,diversity_index,housing_index,income_index,urban_index,zip5,ZIPName,State,ZCTA5
1399,0.4629711507,0.146672741391,0.72425604254,0.4629711507,10520,"Croton-on-Hudson, NY",NY,10520
1400,0.530925354334,0.187763480206,0.735468266764,0.530925354334,10522,"Dobbs Ferry, NY",NY,10522
1401,0.835049590394,0.13130054126,0.698089223337,0.835049590394,10523,"Elmsford, NY",NY,10523
1402,0.209049024196,0.11743145991,0.729602080964,0.209049024196,10524,"Garrison, NY",NY,10524
1403,0.189725261925,0.168956752921,0.740090565531,0.189725261925,10526,"Goldens Bridge, NY",NY,10526
1404,0.517869939832,0.289120992783,0.713993462008,0.517869939832,10528,"Harrison, NY",NY,10528
1405,0.536015384585,0.155502328322,0.71798711927,0.536015384585,10530,"Hartsdale, NY",NY,10530
1406,0.310574954962,0.15648963308,0.768431075046,0.310574954962,10532,"Hawthorne, NY",NY,10532
1407,0.422102285471,0.224029241312,0.780489379972,0.422102285471,10533,"Irvington, NY",NY,10533
1408,0.315709900741,0.195485316402,0.819696961285,0.315709900741,10536,"Katonah, NY",NY,10536
1409,0.252569281097,0.0703747331344,0.712758939833,0.252569281097,10537,"Lake Peekskill, NY",NY,10537
1410,0.198188005673,0.330851663582,0.821106737949,0.198188005673,10538,"Larchmont, NY",NY,10538
1411,0.337436721829,0.0988839486457,0.754600784273,0.337436721829,10541,"Mahopac, NY",NY,10541
1412,0.63329382378,0.206478684101,0.672216036978,0.63329382378,10543,"Mamaroneck, NY",NY,10543
1413,0.537498500692,0.190150441937,0.739300562665,0.537498500692,10546,"Millwood, NY",NY,10546
1414,0.555094923833,0.101333812305,0.67527617813,0.555094923833,10547,"Lake Mohegan, NY",NY,10547
1415,0.444880137141,0.10835298573,0.720871519029,0.444880137141,10548,"Montrose, NY",NY,10548
1416,0.718847281969,0.188605276167,0.651968434147,0.718847281969,10549,"Mount Kisco, NY",NY,10549
1417,0.494260125711,0.0973977457834,0.470232787187,0.494260125711,10550,"Mount Vernon, NY",NY,10550
1418,0.661246827222,0.148168837288,0.622542862726,0.661246827222,10552,"Mount Vernon, NY",NY,10552
1419,0.296201597136,0.108988498106,0.588094333272,0.296201597136,10553,"Mount Vernon, NY",NY,10553
1420,0.274361729132,0.164983216625,0.771734479892,0.274361729132,10560,"North Salem, NY",NY,10560
1421,0.821968455724,0.116433875793,0.652771601011,0.821968455724,10562,"Ossining, NY",NY,10562
1422,0.846938351909,0.0882368237145,0.577326435782,0.846938351909,10566,"Peekskill, NY",NY,10566
1423,0.534480471613,0.105907414644,0.740409593478,0.534480471613,10567,"Cortlandt Manor, NY",NY,10567
1424,0.378141363065,0.181520374131,0.782587473482,0.378141363065,10570,"Pleasantville, NY",NY,10570
1425,0.865599062664,0.175811746575,0.621197846686,0.865599062664,10573,"Port Chester, NY",NY,10573
1426,0.178841201601,0.272952630173,0.823204275708,0.178841201601,10576,"Pound Ridge, NY",NY,10576
1427,0.519250605735,0.47631368652,0.914272924447,0.519250605735,10577,"Harrison, NY",NY,10577
1428,0.408032974334,0.1025286979,0.741552397863,0.408032974334,10579,"Putnam Valley, NY",NY,10579
1429,0.244382237152,0.454084870107,0.802738679898,0.244382237152,10580,"Rye, NY",NY,10580
1430,0.380378653802,0.302246596517,0.841999453252,0.380378653802,10583,"Scarsdale, NY",NY,10583
1431,0.607635371778,0.109233411881,0.712801511639,0.607635371778,10588,"Shrub Oak, NY",NY,10588
1432,0.199514271489,0.128065348636,0.729392693214,0.199514271489,10589,"Somers, NY",NY,10589
1433,0.242247925268,0.185262691795,0.780821403598,0.242247925268,10590,"South Salem, NY",NY,10590
1434,0.698509466141,0.159607706869,0.665396394232,0.698509466141,10591,"Tarrytown, NY",NY,10591
1435,0.370126287166,0.177951032396,0.775476487761,0.370126287166,10594,"Thornwood, NY",NY,10594
1436,0.582132908163,0.160803410035,0.708613892598,0.582132908163,10595,"Valhalla, NY",NY,10595
1437,0.294740277179,0.119071330633,0.749783109823,0.294740277179,10598,"Jefferson Valley-Yorktown, NY",NY,10598
1438,0.793103829157,0.110658308429,0.622096446468,0.793103829157,10601,"White Plains, NY",NY,10601
1439,0.77203544423,0.134538283222,0.696724719303,0.77203544423,10603,"White Plains, NY",NY,10603
1440,0.713128366083,0.191626379408,0.641038398847,0.713128366083,10604,"Harrison, NY",NY,10604
1441,0.60550252472,0.211640257442,0.734445064783,0.60550252472,10605,"White Plains, NY",NY,10605
1442,0.84627841442,0.146982835519,0.639415405903,0.84627841442,10606,"White Plains, NY",NY,10606
1443,0.779251273605,0.14616822008,0.780874085791,0.779251273605,10607,"White Plains, NY",NY,10607
1444,0.82660142996,0.111792781653,0.467608127143,0.82660142996,10701,"Yonkers, NY",NY,10701
1445,0.753936666663,0.103544328684,0.5441708969,0.753936666663,10703,"Yonkers, NY",NY,10703
1446,0.680337413331,0.111164650717,0.657805007745,0.680337413331,10704,"Yonkers, NY",NY,10704
1447,0.932974915271,0.119139854165,0.483636864565,0.932974915271,10705,"Yonkers, NY",NY,10705
1448,0.308140860651,0.206247745383,0.776091300765,0.308140860651,10706,"Hastings-on-Hudson, NY",NY,10706
1449,0.476804438159,0.169987651068,0.701600126682,0.476804438159,10707,"Tuckahoe, NY",NY,10707
1450,0.430905466077,0.238507976322,0.693335709231,0.430905466077,10708,"Yonkers, NY",NY,10708
1451,0.25244619186,0.196041064025,0.725185104206,0.25244619186,10709,"Eastchester, NY",NY,10709
1452,0.695485180363,0.132569959811,0.675961080046,0.695485180363,10710,"Yonkers, NY",NY,10710
1453,0.778780507051,0.155071407553,0.567312784592,0.778780507051,10801,"New Rochelle, NY",NY,10801
1454,0.479657466623,0.239774398794,0.7792181847,0.479657466623,10803,"Pelham, NY",NY,10803
1455,0.3280028018,0.230894535894,0.822979083968,0.3280028018,10804,"New Rochelle, NY",NY,10804
1456,0.710684253953,0.152843320813,0.611077648034,0.710684253953,10805,"New Rochelle, NY",NY,10805
1457,0.493389601151,0.118662601358,0.685094058812,0.493389601151,10901,"Suffern, NY",NY,10901
1458,0.345243218406,0.13426065519,0.772172840131,0.345243218406,10913,"Blauvelt, NY",NY,10913
1459,0.251579413153,0.0956313268356,0.738903029728,0.251579413153,10916,"Campbell Hall, NY",NY,10916
1460,0.586311458852,0.0907260501153,0.669529458592,0.586311458852,10917,"Woodbury, NY",NY,10917
1461,0.482185301179,0.0777947905762,0.719465884017,0.482185301179,10918,"Chester, NY",NY,10918
1462,0.514372918403,0.11378159648,0.720222214174,0.514372918403,10920,"Congers, NY",NY,10920
1463,0.494338123532,0.071288581447,0.674208410545,0.494338123532,10921,"Florida, NY",NY,10921
1464,0.659931914347,0.0938473618147,0.693810345256,0.659931914347,10923,"West Haverstraw, NY",NY,10923
1465,0.497529244663,0.0823260971284,0.688905231272,0.497529244663,10924,"Goshen, NY",NY,10924
1466,0.36780966231,0.0649524279065,0.629473057882,0.36780966231,10925,"Greenwood Lake, NY",NY,10925
1467,0.663790421545,0.0585733856335,0.706669733274,0.663790421545,10926,"Harriman, NY",NY,10926
1468,0.636321360801,0.0694720747841,0.615947723386,0.636321360801,10928,"Highland Falls, NY",NY,10928
1469,0.35731589524,0.0869902800426,0.789308778039,0.35731589524,10930,"Woodbury, NY",NY,10930
1470,0.79709713216,0.0539761641786,0.591840503858,0.79709713216,10940,"Middletown, NY",NY,10940
1471,0.711042128957,0.0703831504924,0.661709921095,0.711042128957,10941,"Scotchtown, NY",NY,10941
1472,0.36870536874,0.0747227555357,0.525470614536,0.36870536874,10950,"Kiryas Joel, NY",NY,10950
1473,0.601580339091,0.107396360485,0.708918212696,0.601580339091,10954,"Nanuet, NY",NY,10954
1474,0.448233466237,0.131421765827,0.77419219013,0.448233466237,10956,"New City, NY",NY,10956
1475,0.527502937128,0.07030285018,0.700571238596,0.527502937128,10958,"New Hampton, NY",NY,10958
1476,0.587677298075,0.124027009388,0.622575181643,0.587677298075,10960,"Nyack, NY",NY,10960
1477,0.593091693233,0.127622864458,0.725287774787,0.593091693233,10962,"Orangeburg, NY",NY,10962
1478,0.637651561888,0.063660345218,0.678754758959,0.637651561888,10963,"Otisville, NY",NY,10963
1479,0.198171183972,0.156240170553,0.719424298759,0.198171183972,10964,"Palisades, NY",NY,10964
1480,0.251963140547,0.119624573219,0.711680926198,0.251963140547,10965,"Pearl River, NY",NY,10965
1481,0.359630749188,0.15363501653,0.71237094845,0.359630749188,10968,"Piermont, NY",NY,10968
1482,0.744738787348,0.122304788129,0.668453775242,0.744738787348,10970,"Mount Ivy, NY",NY,10970
1483,0.156743610495,0.0765607779329,0.679972830973,0.156743610495,10973,"Slate Hill, NY",NY,10973
1484,0.362509402814,0.0901091729258,0.723106293971,0.362509402814,10974,"Sloatsburg, NY",NY,10974
1485,0.539478736423,0.09695728253,0.72945511815,0.539478736423,10980,"Stony Point, NY",NY,10980
1486,0.538084415187,0.124793528664,0.795351084546,0.538084415187,10983,"Tappan, NY",NY,10983
1487,0.47151637094,0.106734745498,0.79495892891,0.47151637094,10984,"Thiells, NY",NY,10984
1488,0.131063360453,0.11421669467,0.749348459679,0.131063360453,10986,"Tomkins Cove, NY",NY,10986
1489,0.29850420151,0.115250943544,0.736908512838,0.29850420151,10987,"Tuxedo Park, NY",NY,10987
1490,0.47986118024,0.106305776283,0.7482386874,0.47986118024,10989,"Valley Cottage, NY",NY,10989
1491,0.343644504824,0.0841389073705,0.692593458462,0.343644504824,10990,"Warwick, NY",NY,10990
1492,0.60724600791,0.0776932711668,0.694005075197,0.60724600791,10992,"Washingtonville, NY",NY,10992
1493,0.805375440693,0.0739613780871,0.604821446579,0.805375440693,10993,"West Haverstraw, NY",NY,10993
1494,0.448237446083,0.129352477007,0.796037276776,0.448237446083,10994,"West Nyack, NY",NY,10994
1495,0.117060499034,0.0817479416742,0.725678140817,0.117060499034,10998,"Westtown, NY",NY,10998
1496,0.552217391399,0.13683742173,0.738795223941,0.552217391399,11001,"Floral Park, NY",NY,11001
1497,0.757135900354,0.112262763169,0.684681334819,0.757135900354,11003,"Elmont, NY",NY,11003
1498,0.690134302151,0.129788394643,0.69628288537,0.690134302151,11004,"New York, NY",NY,11004
1499,0.451587396091,0.123208060506,0.71189201204,0.451587396091,11010,"Franklin Square, NY",NY,11010
1500,0.757247025992,0.262150464932,0.740949706863,0.757247025992,11020,"University Gardens, NY",NY,11020
1501,0.476878051998,0.263697353102,0.702068452653,0.476878051998,11021,"Great Neck Plaza, NY",NY,11021
1502,0.244577875314,0.260143596144,0.698165447051,0.244577875314,11023,"Great Neck, NY",NY,11023
1503,0.321669159782,0.396789603756,0.700426227451,0.321669159782,11024,"Kings Point, NY",NY,11024
1504,0.355440669504,0.328539725594,0.844151527331,0.355440669504,11030,"Manhasset, NY",NY,11030
1505,0.626443768727,0.148901133918,0.745418006423,0.626443768727,11040,"North New Hyde Park, NY",NY,11040
1506,0.492851261068,0.209743463714,0.723417883724,0.492851261068,11050,"Port Washington, NY",NY,11050
1507,0.892989554572,0.114777957809,0.555276040065,0.892989554572,11096,"Inwood, NY",NY,11096
1508,0.818883300425,0.185449874271,0.515820065532,0.818883300425,11101,"New York, NY",NY,11101
1509,0.62020035062,0.152406849097,0.605625819847,0.62020035062,11103,"New York, NY",NY,11103
1510,0.596066001537,0.150262629081,0.605574830633,0.596066001537,11105,"New York, NY",NY,11105
1511,0.767049026582,0.138837155944,0.53579930596,0.767049026582,11106,"New York, NY",NY,11106
1512,0.654004638352,0.218929748501,0.62962280882,0.654004638352,11201,"New York, NY",NY,11201
1513,0.185114414514,0.104162330661,0.540724531695,0.185114414514,11203,"New York, NY",NY,11203
1514,0.5737613371,0.146082382091,0.517120725286,0.5737613371,11204,"New York, NY",NY,11204
1515,0.767901595377,0.167744344665,0.391359681322,0.767901595377,11205,"New York, NY",NY,11205
1516,0.5581120769,0.0888779087154,0.357203930495,0.5581120769,11207,"New York, NY",NY,11207
1517,0.688081088574,0.0980994891713,0.395355231157,0.688081088574,11208,"New York, NY",NY,11208
1518,0.55544004033,0.166182098885,0.588368797966,0.55544004033,11209,"New York, NY",NY,11209
1519,0.583729002869,0.13433542538,0.543175050144,0.583729002869,11210,"New York, NY",NY,11210
1520,0.596174756472,0.197420962746,0.421676226184,0.596174756472,11211,"New York, NY",NY,11211
1521,0.2552628355,0.0903268193636,0.336220539878,0.2552628355,11212,"New York, NY",NY,11212
1522,0.649206877502,0.127454604463,0.521103012722,0.649206877502,11214,"New York, NY",NY,11214
1523,0.620843596689,0.19740097837,0.687915840686,0.620843596689,11215,"New York, NY",NY,11215
1524,0.447223260668,0.158041270845,0.474698552419,0.447223260668,11216,"New York, NY",NY,11216
1525,0.770805377741,0.21384435741,0.613695158487,0.770805377741,11217,"New York, NY",NY,11217
1526,0.754398173791,0.15825809825,0.531499166987,0.754398173791,11218,"New York, NY",NY,11218
1527,0.787885791657,0.133621301051,0.445327832475,0.787885791657,11220,"New York, NY",NY,11220
1528,0.659322608982,0.160850188423,0.399058544344,0.659322608982,11221,"New York, NY",NY,11221
1529,0.471460240431,0.179471132051,0.621126723719,0.471460240431,11222,"New York, NY",NY,11222
1530,0.69127636546,0.115347016188,0.37467043307,0.69127636546,11224,"New York, NY",NY,11224
1531,0.444527584961,0.185153177681,0.499478917327,0.444527584961,11225,"New York, NY",NY,11225
1532,0.423732408777,0.13759152416,0.462375664116,0.423732408777,11226,"New York, NY",NY,11226
1533,0.557869920592,0.151018771457,0.621265092499,0.557869920592,11228,"New York, NY",NY,11228
1534,0.522837759224,0.128699216461,0.552312532534,0.522837759224,11229,"New York, NY",NY,11229
1535,0.729208415312,0.20080873486,0.59720672635,0.729208415312,11231,"New York, NY",NY,11231
1536,0.915348393823,0.132686871675,0.496556505878,0.915348393823,11232,"New York, NY",NY,11232
1537,0.628781861551,0.113177393663,0.632281501144,0.628781861551,11234,"New York, NY",NY,11234
1538,0.438388872687,0.134484181244,0.492552797239,0.438388872687,11235,"New York, NY",NY,11235
1539,0.270104064021,0.0958933453474,0.58356479074,0.270104064021,11236,"New York, NY",NY,11236
1540,0.697647460385,0.177584694975,0.584414753871,0.697647460385,11238,"New York, NY",NY,11238
1541,0.625815300342,0.127047958351,0.533275925169,0.625815300342,11354,"New York, NY",NY,11354
1542,0.492243159517,0.130274517074,0.537667145195,0.492243159517,11355,"New York, NY",NY,11355
1543,0.851710597516,0.124620559034,0.609718333246,0.851710597516,11356,"New York, NY",NY,11356
1544,0.531970787705,0.1519607746,0.683527214084,0.531970787705,11357,"New York, NY",NY,11357
1545,0.673470435633,0.147526797308,0.637542639927,0.673470435633,11358,"New York, NY",NY,11358
1546,0.602275200735,0.143481547868,0.670263760775,0.602275200735,11360,"New York, NY",NY,11360
1547,0.689119104272,0.145526431615,0.664724081121,0.689119104272,11361,"New York, NY",NY,11361
1548,0.612186093039,0.158880854566,0.682742476529,0.612186093039,11362,"New York, NY",NY,11362
1549,0.653639178175,0.172629086158,0.707279539363,0.653639178175,11363,"New York, NY",NY,11363
1550,0.608196716291,0.151193448034,0.663811170199,0.608196716291,11364,"New York, NY",NY,11364
1551,0.709798949151,0.144561746724,0.582726590399,0.709798949151,11365,"New York, NY",NY,11365
1552,0.66410367223,0.149834393068,0.637427545911,0.66410367223,11366,"New York, NY",NY,11366
1553,0.7239726504,0.132726855255,0.575534461159,0.7239726504,11367,"New York, NY",NY,11367
1554,0.867589621391,0.107063897409,0.484867135039,0.867589621391,11368,"New York, NY",NY,11368
1555,0.949603647216,0.123923551604,0.562089918218,0.949603647216,11369,"New York, NY",NY,11369
1556,0.876586598368,0.125544834671,0.563989897024,0.876586598368,11370,"New York, NY",NY,11370
1557,0.787249190132,0.115517907293,0.568518570513,0.787249190132,11372,"New York, NY",NY,11372
1558,0.695950933342,0.112519330069,0.54649441316,0.695950933342,11373,"New York, NY",NY,11373
1559,0.653335580927,0.13245169025,0.589549024458,0.653335580927,11374,"New York, NY",NY,11374
1560,0.618369351669,0.158749983493,0.656323035707,0.618369351669,11375,"New York, NY",NY,11375
1561,0.768020312759,0.134164329247,0.573315856214,0.768020312759,11377,"New York, NY",NY,11377
1562,0.634138339017,0.125513932102,0.62897956158,0.634138339017,11378,"New York, NY",NY,11378
1563,0.463593665555,0.130042203648,0.655093738399,0.463593665555,11379,"New York, NY",NY,11379
1564,0.674221655786,0.114549348054,0.576896826315,0.674221655786,11385,"New York, NY",NY,11385
1565,0.163352522734,0.0987590525885,0.679824392323,0.163352522734,11411,"New York, NY",NY,11411
1566,0.225323779988,0.0976325417974,0.629495613411,0.225323779988,11412,"New York, NY",NY,11412
1567,0.161861259718,0.0970776321825,0.648399773812,0.161861259718,11413,"New York, NY",NY,11413
1568,0.524287812087,0.120438006768,0.659928768726,0.524287812087,11414,"New York, NY",NY,11414
1569,0.758824489432,0.117138633838,0.6444468818,0.758824489432,11415,"New York, NY",NY,11415
1570,0.842438414944,0.0985729189216,0.54491255558,0.842438414944,11416,"New York, NY",NY,11416
1571,0.84842079562,0.0998879649815,0.573347296522,0.84842079562,11417,"New York, NY",NY,11417
1572,0.876756537741,0.108287498154,0.57752013164,0.876756537741,11418,"New York, NY",NY,11418
1573,0.88801639791,0.0982563012899,0.572607243862,0.88801639791,11419,"New York, NY",NY,11419
1574,0.889514405536,0.0976768446686,0.598174978728,0.889514405536,11420,"New York, NY",NY,11420
1575,0.886365334845,0.100297645853,0.563608232562,0.886365334845,11421,"New York, NY",NY,11421
1576,0.260559821002,0.0976397613766,0.658480927915,0.260559821002,11422,"New York, NY",NY,11422
1577,0.77156561206,0.111555495025,0.588235386877,0.77156561206,11423,"New York, NY",NY,11423
1578,0.716086996224,0.121791205514,0.685166292067,0.716086996224,11426,"New York, NY",NY,11426
1579,0.777720415754,0.118707467728,0.657464365969,0.777720415754,11427,"New York, NY",NY,11427
1580,0.854653901254,0.109068463443,0.639820248424,0.854653901254,11428,"New York, NY",NY,11428
1581,0.337911299006,0.101165139053,0.593646676946,0.337911299006,11429,"New York, NY",NY,11429
1582,0.8168215758,0.138099062381,0.540025743133,0.8168215758,11432,"New York, NY",NY,11432
1583,0.473001921473,0.0922185236258,0.418752986862,0.473001921473,11433,"New York, NY",NY,11433
1584,0.238187197684,0.0919991198712,0.57726965832,0.238187197684,11434,"New York, NY",NY,11434
1585,0.895287304487,0.10046361542,0.580310165868,0.895287304487,11435,"New York, NY",NY,11435
1586,0.452502189527,0.08937997054,0.582169617682,0.452502189527,11436,"New York, NY",NY,11436
1587,0.561165351282,0.134038549796,0.697066980422,0.561165351282,11501,"Mineola, NY",NY,11501
1588,0.467424306138,0.162781375036,0.715678184497,0.467424306138,11507,"Albertson, NY",NY,11507
1589,0.721064610057,0.116573135027,0.725580071751,0.721064610057,11510,"Baldwin, NY",NY,11510
1590,0.54091897557,0.131914529718,0.702318965515,0.54091897557,11514,"Carle Place, NY",NY,11514
1591,0.330698957141,0.162459787602,0.706747029266,0.330698957141,11516,"Cedarhurst, NY",NY,11516
1592,0.210859202865,0.124610363055,0.717052603505,0.210859202865,11518,"East Rockaway, NY",NY,11518
1593,0.833535722226,0.111106723263,0.613745092136,0.833535722226,11520,"Freeport, NY",NY,11520
1594,0.261828975699,0.192921335801,0.788075967068,0.261828975699,11530,"Garden City, NY",NY,11530
1595,0.748624921131,0.143546608758,0.628658337245,0.748624921131,11542,"Glen Cove, NY",NY,11542
1596,0.279861782068,0.241571406052,0.80199888224,0.279861782068,11545,"Glen Head, NY",NY,11545
1597,0.786033775765,0.104940919397,0.527333561388,0.786033775765,11550,"Hempstead, NY",NY,11550
1598,0.680887408042,0.121481005647,0.718094134026,0.680887408042,11552,"West Hempstead, NY",NY,11552
1599,0.739630936727,0.107607676731,0.650224390294,0.739630936727,11553,"Uniondale, NY",NY,11553
